2.160101414,2.176169539,2.097601099
2.162329853,2.178637738,2.099941396
2.164565441,2.18111334,2.10228845
2.166808406,2.18359641,2.104642338
2.169058974,2.186087017,2.107003131
2.171317369,2.188585223,2.1093709
2.173583817,2.19109109,2.111745716
2.175858543,2.19360468,2.114127645
2.17814177,2.196126048,2.116516754
2.180433722,2.198655253,2.118913107
2.182734621,2.201192346,2.121316765
2.185044688,2.20373738,2.123727789
2.187364143,2.206290403,2.126146237
2.189693203,2.208851463,2.128572165
2.192032085,2.211420605,2.131005628
2.194381004,2.213997871,2.133446678
2.196740173,2.2165833,2.135895364
2.199109801,2.219176931,2.138351735
2.201490097,2.221778799,2.140815836
2.203881266,2.224388937,2.14328771
2.206283513,2.227007375,2.1457674
2.208697035,2.229634142,2.148254944
2.211122031,2.232269263,2.150750379
2.213558695,2.234912761,2.153253739
2.216007216,2.237564657,2.155765057
2.218467782,2.240224969,2.158284363
2.220940576,2.242893713,2.160811684
2.223425777,2.245570903,2.163347045
2.22592356,2.248256549,2.16589047
2.228434096,2.250950659,2.168441978
2.230957552,2.253653239,2.171001588
2.233494088,2.256364293,2.173569317
2.236043863,2.259083822,2.176145176
2.238607028,2.261811824,2.178729178
2.241183731,2.264548296,2.181321332
2.243774111,2.26729323,2.183921642
2.246378307,2.270046619,2.186530115
2.248996447,2.272808452,2.18914675
2.251628658,2.275578715,2.191771549
2.254275056,2.278357393,2.194404508
2.256935754,2.281144469,2.197045622
2.25961086,2.283939921,2.199694884
2.262300471,2.286743729,2.202352285
2.265004681,2.289555868,2.205017813
2.267723576,2.292376313,2.207691454
2.270457236,2.295205034,2.210373192
2.273205731,2.298042001,2.213063011
2.275969127,2.300887184,2.21576089
2.278747482,2.303740549,2.218466807
2.281540845,2.306602059,2.22118074
2.284349258,2.309471678,2.223902663
2.287172755,2.312349368,2.226632548
2.290011363,2.315235088,2.229370369
2.2928651,2.318128798,2.232116093
2.295733977,2.321030454,2.234869691
2.298617995,2.323940014,2.237631128
2.301517147,2.326857431,2.24040037
2.304431419,2.329782661,2.243177383
2.307360788,2.332715657,2.245962129
2.310305219,2.335656372,2.24875457
2.313264674,2.338604757,2.251554668
2.316239101,2.341560765,2.254362384
2.319228443,2.344524346,2.257177678
2.32223263,2.347495453,2.260000508
2.325251588,2.350474037,2.262830835
2.328285229,2.353460048,2.265668617
2.33133346,2.356453439,2.268513813
2.334396175,2.359454161,2.271366381
2.337473263,2.362462167,2.27422628
2.340564601,2.365477412,2.27709347
2.343670057,2.368499849,2.27996791
2.346789491,2.371529434,2.282849561
2.349922755,2.374566125,2.285738384
2.353069688,2.377609879,2.288634341
2.356230125,2.380660658,2.291537396
2.359403888,2.383718424,2.294447514
2.362590792,2.386783141,2.297364662
2.365790644,2.389854777,2.300288807
2.36900324,2.392933302,2.303219922
2.372228369,2.396018688,2.306157978
2.375465812,2.399110911,2.30910295
2.378715341,2.40220995,2.312054819
2.38197672,2.405315788,2.315013563
2.385249704,2.408428412,2.317979168
2.388534043,2.411547814,2.320951623
2.391829477,2.414673988,2.323930917
2.395135738,2.417806936,2.326917049
2.398452555,2.420946662,2.329910018
2.401779646,2.424093177,2.332909828
2.405116724,2.427246498,2.33591649
2.408463496,2.430406648,2.33893002
2.411819663,2.433573655,2.341950437
2.41518492,2.436747554,2.344977768
2.418558957,2.439928389,2.348012047
2.42194146,2.443116209,2.351053313
2.425332108,2.446311072,2.354101613
2.42873058,2.449513043,2.357156999
2.432136548,2.452722197,2.360219535
2.435549682,2.455938616,2.363289289
2.438969649,2.459162392,2.366366339
2.442396116,2.462393627,2.369450772
2.445828746,2.465632433,2.372542684
2.449267202,2.468878933,2.375642181
2.452711146,2.472133258,2.378749378
2.456160242,2.475395553,2.381864402
2.459614154,2.478665974,2.384987391
2.463072546,2.48194469,2.388118492
2.466535087,2.485231881,2.391257866
2.470001448,2.48852774,2.394405685
2.473471303,2.491832475,2.397562137
2.476944332,2.495146307,2.400727419
2.480420219,2.498469472,2.403901745
2.483898657,2.501802221,2.40708534
2.487379344,2.50514482,2.410278449
2.490861988,2.508497551,2.413481326
2.494346303,2.511860713,2.416694247
2.497832017,2.515234622,2.419917501
2.501318868,2.518619612,2.423151394
2.504806605,2.522016033,2.426396251
2.508294994,2.525424256,2.429652414
2.511783811,2.528844671,2.432920244
2.515272853,2.532277688,2.436200124
2.51876193,2.535723735,2.439492453
2.522250873,2.539183264,2.442797652
2.525739533,2.542656748,2.446116165
2.529227779,2.54614468,2.449448457
2.532715507,2.549647579,2.452795014
2.536202636,2.553165986,2.456156347
2.539689107,2.556700465,2.459532992
2.543174894,2.560251607,2.462925506
2.546659996,2.563820026,2.466334475
2.550144445,2.567406365,2.46976051
2.553628302,2.57101129,2.473204248
2.557111666,2.574635499,2.476666355
2.56059467,2.578279713,2.480147523
2.564077484,2.581944686,2.483648476
2.56756032,2.5856312,2.487169966
2.57104343,2.589340067,2.490712776
2.57452711,2.593072129,2.494277721
2.578011705,2.596828262,2.497865649
2.581497603,2.600609373,2.501477439
2.584985246,2.604416402,2.505114005
2.588475129,2.608250324,2.508776297
2.5919678,2.612112148,2.5124653
2.595463865,2.616002917,2.516182034
2.598963992,2.619923714,2.519927558
2.60246891,2.623875655,2.52370297
2.605979412,2.627859896,2.527509405
2.609496363,2.631877632,2.531348042
2.613020695,2.635930096,2.535220097
2.616553416,2.640018563,2.539126831
2.620095608,2.644144347,2.543069547
2.623648435,2.648308806,2.547049592
2.627213144,2.65251334,2.551068358
2.630791064,2.656759393,2.555127284
2.634383619,2.661048452,2.559227855
2.637992319,2.665382051,2.563371605
2.641618776,2.669761771,2.567560116
2.645264696,2.674189237,2.571795022
2.648931892,2.678666125,2.576078006
2.65262228,2.68319416,2.580410805
2.656337889,2.687775114,2.584795211
2.660080862,2.692410813,2.589233066
2.663853458,2.697103132,2.593726272
2.66765806,2.701854001,2.598276786
2.671497178,2.706665402,2.602886623
2.675373449,2.711539372,2.607557858
2.679289648,2.716478004,2.612292625
2.683248689,2.721483445,2.61709312
2.687253629,2.726557901,2.621961603
2.691307672,2.731703638,2.626900396
2.695414178,2.736922978,2.631911888
2.699576662,2.742218304,2.636998531
2.703798804,2.747592062,2.64216285
2.708084452,2.753046759,2.647407433
2.712437626,2.758584964,2.652734942
2.716862525,2.764209312,2.65814811
2.721363531,2.769922502,2.663649741
2.725945216,2.775727298,2.669242714
2.730612348,2.781626534,2.674929984
2.735369894,2.787623109,2.680714583
2.740223029,2.793719994,2.686599618
2.745177138,2.799920228,2.692588278
2.750237829,2.80622692,2.698683834
2.755410932,2.812643255,2.704889635
2.760702508,2.819172488,2.711209117
2.766118859,2.825817948,2.7176458
2.771666529,2.832583041,2.724203289
2.777352314,2.839471247,2.730885278
2.783183268,2.846486126,2.737695551
2.789166713,2.853631313,2.74463798
2.795310239,2.860910523,2.751716532
2.801621722,2.868327553,2.758935266
2.80810932,2.875886279,2.766298335
2.81478149,2.88359066,2.773809991
2.82164699,2.891444739,2.781474582
2.828714891,2.899452641,2.789296557
2.835994581,2.907618579,2.797280464
2.843495779,2.915946849,2.805430956
2.851228536,2.924441837,2.813752788
2.85920325,2.933108016,2.822250822
2.867430672,2.941949948,2.830930026
2.875921916,2.950972284,2.839795478
2.884688466,2.960179769,2.848852365
2.89374219,2.969577237,2.858105988
2.903095343,2.979169618,2.867561758
2.912760581,2.988961933,2.877225205
2.922750972,2.998959299,2.887101973
2.933080001,3.009166931,2.897197825
2.943761586,3.019590137,2.907518644
2.954810085,3.030234326,2.918070435
2.966240304,3.041105004,2.928859325
2.978067517,3.052207776,2.939891566
2.990307466,3.063548349,2.951173538
3.00297638,3.07513253,2.962711747
3.016090982,3.08696623,2.97451283
3.029668506,3.09905546,2.986583555
3.0437267,3.111406338,2.998930823
3.058283848,3.124025085,3.01156167
3.073358774,3.136918027,3.024483268
3.088970861,3.150091599,3.037702926
3.105140059,3.16355234,3.051228096
3.1218869,3.177306899,3.065066368
3.2,3.136,3.037
